0.904846693703813,-0.0895622409002504,-1.23010714975719,0.691606379949033,8.74726557337948e-05
4.35066160005239,-1.76080956241811,-0.0426506984096661,-0.00407770205667641,1.06446868704046e-05
2.01680461966374,-0.312623779675089,-0.610060985685464,0.214336574584872,5.8047885469347e-06
2.01635156369627,-0.261343543423465,-0.0302486509856032,0.00530161145023455,8.66309134816075e-06
1.17309196757491,-0.0544552336550147,-1.14951796332079,0.422310631604135,7.82966732854455e-06
1.50522242384537,-0.040158293517285,-0.363625734449483,0.141455585396473,1.06419648935316e-05
1.71310781452076,-1.87035226406655,-0.0760334016296814,0.00369941458976881,-2.92880632629985e-05
0.183220828998641,0.0547580219861358,-0.222242475967866,0.0713215737169568,-7.96482181534688e-06
0.545661281162043,0.00575333193953596,-0.224051682398204,0.0958459849528162,-4.47915766201687e-06
1.89858190572379,-1.31317239030862,-0.0343552897825843,0.00168121922935617,-1.35576196340942e-05
0.320186930561542,0.0260614486009359,-0.156263626025248,0.047620843555816,-5.58076119660617e-06
1.3878599437396,-0.583499988259686,-0.0385082106996839,0.00166016365597397,-1.00597723455819e-05
2.53955562112304,-0.104955160347474,1.48368180794848,-0.490456415484956,4.9984061143418e-05
0.69169048834101,-0.00532494277239833,0.14655537244508,-0.0273272573503771,4.6364879142363e-07
9.99671852823373,-1.99301184655389,0.0101079074064503,-0.0238063000082953,3.6298606049367e-05
1.13579608353586,0.07287774030055,0.0765965968099746,-0.004114356916299,-8.95417555207282e-07
1.48398770565268,-0.0513689619075413,0.387915774955402,-0.170594076234718,-2.42723438533096e-06
0.995915372968214,-0.0180274650703709,0.0368818467605292,-0.0106687828257989,4.15660181310499e-06
1.40325331781416,-0.0595960981216427,0.039180194532584,-0.00632688401313374,1.91222231835737e-05
1.05215571276074,0.307925902315164,0.528259145591315,-0.0173589986262218,-0.000135010433767121
1.11954736199076,0.103709014926905,-0.131023368262975,-0.00876668167267849,0.000483481676224
1.03755655966037,0.0267521699703698,0.621989158937725,-0.0390069091709684,2.15074511534516e-05
2.46807862645254,-1.6703916423595,-0.00419201206807284,-0.0174586268752948,0.000857030639044581
0.395973629171957,0.0232360760403698,0.0921252459836478,-0.00347321520267472,-7.60349687453343e-06
0.851693630333144,-0.00162040593827199,0.208674501415756,-0.0309895924899514,5.29279865429741e-06
0.159025561587925,0.0491746716804715,0.00587340872864912,0.0382996118644724,-1.29604601656199e-05
2.81725352191184,-0.931088934810331,-0.396461036280603,0.0498047789854112,-0.000119985384169766
1.69937071128884,-2.32220423380893,-0.563680192897825,0.0341882751618432,-0.000140918050031577
0.835177776745756,-0.0170643357289988,0.00704557920812902,-0.00391371523463033,-4.93342454820169e-07
-0.12658416231055,0.0516985199000935,-0.0938743231488265,0.0611783767352409,-1.19249642093323e-05
1.09835152943301,0.0553224427364326,0.010626763775371,-0.000754321224752722,5.25804015282764e-07
-0.497703459049524,0.409202447538465,0.00780869654051875,-0.00166941970108406,-2.89685329962771e-05
1.62324460552409,-0.93284578769495,-0.445495755135185,0.0350839216916161,-0.000216406630190587
-3.89800745441033,1.50342480925443,1.04324672490494,-0.0450124985182317,-6.92661599717143e-05
0.0550458233762197,2.26203057157075,0.299604195817021,-0.0197982933688475,1.70530841409447e-05
-0.197047424047159,2.14439392550878,0.198141329717361,-0.0149624400139157,-7.82363819755365e-05
11.6513310920346,-3.22340358947017,-1.15846298896034,0.0677527726166687,0.000389982273589722
4.83316515272477,-0.566783278627807,0.53856597652027,-0.230845901138772,0.000153160901254123
0.806450187157199,-0.00422355162284047,0.112707850138645,-0.023863788008337,4.16473747868787e-06
1.37472686794067,0.00165609408896935,0.113119261684068,-0.0107620270744584,8.40256857163348e-06
1.49756162618524,-0.772599577544244,0.0102762923471802,0.0018335934848689,-8.08987163370238e-05
1.22146958529683,-0.0323045401931034,0.0296134774800975,-0.00716624187695672,2.62547132793433e-05
0.06144283181672,0.0738379546081238,-0.247523597695714,0.117767982930856,-4.20313199423008e-05
-0.140722497178968,0.0747513896068367,-0.22762241013631,0.0917611362933511,-2.01532532250823e-05
0.399501783747077,0.00265157276114524,-0.321566624978213,0.165394057570031,1.73169296821383e-07
1.42935846687453,-0.347649476054325,0.00992640409392322,-0.000897283482969787,1.36966418945503e-05
1.34716597115796,-0.0147374727965772,0.187966659440092,-0.0515038308674269,1.33942927882166e-05
6.56779983338203,-4.69222068917394,-0.0618585138747013,0.00105589663747189,-6.23436085916892e-05
1.59635890415254,-0.0783935122936353,0.00263648577687678,-0.000330544599939538,-6.03696465953486e-05
0.473716033070065,0.0128319116572214,-0.218296624063247,0.0736469747369766,-6.76415416628727e-06
1.53841321920527,-0.0362572702207989,0.0141324476689015,-0.0141674058393054,5.74453466162823e-06
2.89506304721531,-0.206456294981732,-0.0207119696425375,-0.00606981393575945,1.79969604314857e-05
1.03067485726976,-0.00820374784424849,-0.000939861124511299,0.000144389529423573,-1.97463597973215e-06
2.28994610600859,-0.155773207848792,0.140553355058609,-0.0439944185219123,4.53825495183866e-05
1.29212103781877,-0.515540044729956,-0.207699458673815,0.00284745302380271,0.000150873868843096
-1.01717926072267,3.94442043241525,0.679430503791641,-0.0146253197495428,-0.00111488874333003
3.87184211732002,-0.43096004180634,0.22906208311249,-0.0923726159760086,0.000214827529332854
1.6770066197743,-0.160645892883919,0.110194767380345,-0.0189472049519827,3.67376182672343e-05
4.08858353335336e-07,6.07107967879256e-07,2.03089485011643e-07,1.08531991467213e-05,0.000543406047
0.487289525288413,0.0439049259006758,0.0353361041473392,0.000348608687385671,-2.49938890023095e-06
0.682921501358101,0.00336197784977084,0.124281081053612,-0.0210170362394693,2.57497996839852e-06
1.43750559246765,0.242542033404568,-0.0228572413185782,-0.000666854547717113,-8.79435281159008e-06
-2.58648481623338,3.24920386149888,0.633068783940539,-0.00401780273189311,-0.000166395422046586
0.254099266648504,0.0312665786853796,-0.201634120863449,0.0553285685522746,-5.98659666768445e-06
0.12996840773509,0.232077936646657,-0.120147421490002,0.0104787763805499,-6.13085375636112e-06
1.754916292024,-2.47232377830758,-0.00615028873642085,0.00260827991035959,-1.38309914324424e-05
-0.244677856472763,0.0313361505864272,-0.393721987097319,0.296857454040618,-1.41648464485322e-05
0.828987599180348,-0.0205713187005746,0.110618009951105,-0.0262438145591388,-6.61792345083998e-07
